Price,AMZN,GOOG,GPRO,MSFT,NET,NVDA,SE,SPY,TSLA,AAPL,AXP,CMG,GOOGL,IBIT,MARA,NU,ORCL
Ticker,AMZN,GOOG,GPRO,MSFT,NET,NVDA,SE,SPY,TSLA,AAPL,AXP,CMG,GOOGL,IBIT,MARA,NU,ORCL
Date,,,,,,,,,,,,,,,,,
2024-05-17,184.6999969482422,176.2423858642578,1.6200000047683716,417.01275634765625,75.2300033569336,92.44219207763672,73.76000213623047,521.255126953125,177.4600067138672,188.9861602783203,239.499755859375,64.26860046386719,175.0104217529297,38.279998779296875,19.450000762939453,11.65999984741211,121.87699127197266
2024-05-20,183.5399932861328,177.40548706054688,1.559999942779541,422.1037292480469,75.62000274658203,94.74227905273438,73.12000274658203,521.855712890625,174.9499969482422,190.15072631835938,238.98687744140625,63.527801513671875,175.8652801513672,39.970001220703125,22.31999969482422,11.670000076293945,122.88359832763672
2024-05-21,183.14999389648438,178.4790802001953,1.5700000524520874,425.7756042480469,74.37999725341797,95.3480453491211,73.26000213623047,523.135498046875,186.60000610351562,191.4546356201172,239.75621032714844,63.45600128173828,176.78973388671875,39.470001220703125,21.350000381469727,12.020000457763672,122.99214172363281
2024-05-22,183.1300048828125,176.9481964111328,1.559999942779541,427.2443542480469,74.9800033569336,94.91221618652344,73.66999816894531,521.6292724609375,180.11000061035156,190.01136779785156,236.80709838867188,63.06760025024414,175.32850646972656,39.709999084472656,21.239999771118164,11.699999809265137,122.96253967285156
2024-05-23,181.0500030517578,174.02557373046875,1.4900000095367432,423.7510986328125,73.62000274658203,103.75770568847656,71.7300033569336,517.8191528320312,173.74000549316406,186.0100860595703,232.2404022216797,62.76559829711914,172.515380859375,38.27000045776367,20.079999923706055,11.569999694824219,122.459228515625
2024-05-24,180.75,175.28807067871094,1.5399999618530273,426.8870849609375,74.19000244140625,106.42664337158203,71.9800033569336,521.2453002929688,179.24000549316406,189.0956573486328,234.92318725585938,63.03260040283203,173.94677734375,39.459999084472656,21.209999084472656,11.729999542236328,121.29475402832031
2024-05-28,182.14999389648438,176.9680938720703,1.5499999523162842,427.0458679199219,73.87000274658203,113.85566711425781,69.62999725341797,521.6095581054688,176.75,189.10560607910156,234.00592041015625,63.07680130004883,175.34837341308594,38.97999954223633,20.729999542236328,12.180000305175781,122.85398864746094
2024-05-29,182.02000427246094,176.3517303466797,1.5099999904632568,425.9046325683594,75.19999694824219,114.77930450439453,68.06999969482422,517.9569091796875,176.19000244140625,189.40420532226562,232.71383666992188,61.457000732421875,174.85134887695312,38.31999969482422,20.239999771118164,11.710000038146973,122.11383819580078
2024-05-30,179.32000732421875,172.534423828125,1.5199999809265137,411.5149230957031,67.9800033569336,110.45602416992188,67.1500015258789,514.52099609375,178.7899932861328,190.39956665039062,233.97633361816406,62.116798400878906,171.08396911621094,39.15999984741211,20.040000915527344,12.170000076293945,115.55122375488281
2024-05-31,176.44000244140625,172.9320526123047,1.5199999809265137,411.971435546875,67.69000244140625,109.58937072753906,67.5199966430664,519.2073974609375,178.0800018310547,191.35508728027344,236.7183380126953,62.59040069580078,171.47161865234375,38.54999923706055,19.520000457763672,11.880000114440918,115.6499252319336
2024-06-03,178.33999633789062,173.38934326171875,1.5,410.3736572265625,67.43000030517578,114.95423889160156,69.3499984741211,519.6306762695312,176.2899932861328,193.12681579589844,233.6409912109375,61.52939987182617,172.13763427734375,39.439998626708984,19.579999923706055,11.75,117.71245574951172
2024-06-04,179.33999633789062,174.0951690673828,1.4900000095367432,412.904296875,68.0199966430664,116.39066314697266,70.08000183105469,520.2114868164062,174.77000427246094,193.4453125,234.00592041015625,61.5807991027832,172.75393676757812,40.16999816894531,20.520000457763672,11.40999984741211,118.49208068847656
2024-06-05,181.27999877929688,176.02369689941406,1.4800000190734863,420.78387451171875,69.8499984741211,122.39128112792969,71.12999725341797,526.3942260742188,175.0,194.95823669433594,231.48092651367188,62.959598541259766,174.36428833007812,40.66999816894531,21.06999969482422,11.710000038146973,121.0184326171875
2024-06-06,185.0,177.296142578125,1.4800000190734863,421.2899475097656,71.25,120.9498519897461,72.0,526.384521484375,177.94000244140625,193.57472229003906,230.1592559814453,64.23320007324219,175.67640686035156,40.15999984741211,20.799999237060547,12.140000343322754,121.87699127197266
2024-06-07,184.3000030517578,174.91030883789062,1.4600000381469727,420.6250915527344,70.7300033569336,120.83989715576172,72.47000122070312,525.7445068359375,177.47999572753906,195.97348022460938,229.48855590820312,63.380401611328125,173.41993713378906,39.41999816894531,19.270000457763672,11.890000343322754,124.26519012451172
2024-06-10,187.05999755859375,175.78611755371094,1.5199999809265137,424.6144714355469,71.72000122070312,121.74153900146484,72.97000122070312,527.368896484375,173.7899932861328,192.2210235595703,229.26168823242188,62.597599029541016,174.16632080078125,39.59000015258789,19.459999084472656,11.819999694824219,122.86385345458984
2024-06-11,187.22999572753906,177.33863830566406,1.6399999856948853,429.38787841796875,72.62999725341797,120.87181854248047,73.30000305175781,528.6390380859375,170.66000366210938,206.18572998046875,221.45985412597656,62.604000091552734,175.76856994628906,38.43000030517578,19.829999923706055,11.65999984741211,122.25199890136719
2024-06-12,186.88999938964844,178.7021026611328,1.5800000429153442,437.7041320800781,75.41999816894531,125.16046142578125,73.87999725341797,532.9807739257812,177.2899932861328,212.0782012939453,220.97654724121094,63.415199279785156,176.9329071044922,38.45000076293945,20.309999465942383,11.579999923706055,138.53515625
2024-06-13,183.8300018310547,175.89556884765625,1.4800000190734863,438.2201843261719,73.51000213623047,129.56907653808594,74.55999755859375,534.0538940429688,182.47000122070312,213.24273681640625,219.15184020996094,65.3051986694336,174.31561279296875,37.900001525878906,20.0,11.619999885559082,138.01211547851562
2024-06-14,183.66000366210938,177.51779174804688,1.3700000047683716,439.2026672363281,75.58999633789062,131.83836364746094,74.41999816894531,534.3788452148438,178.00999450683594,211.50086975097656,221.7458953857422,65.43419647216797,175.937744140625,37.29999923706055,19.469999313354492,11.760000228881836,136.3147430419922
2024-06-17,184.05999755859375,177.9258270263672,1.3700000047683716,444.9585266113281,77.68000030517578,130.9386444091797,74.91999816894531,538.6318969726562,187.44000244140625,215.6614227294922,225.1487274169922,67.30919647216797,176.3855743408203,37.97999954223633,20.020000457763672,11.829999923706055,139.4529571533203
2024-06-18,182.80999755859375,175.60696411132812,1.3300000429153442,442.9439697265625,79.08000183105469,135.5371856689453,76.27999877929688,540.00048828125,184.86000061035156,213.29248046875,226.17449951171875,68.55220031738281,174.2459259033203,36.63999938964844,20.280000686645508,11.6899995803833,142.73919677734375
2024-06-20,186.10000610351562,176.8609619140625,1.3700000047683716,442.3088684082031,78.44999694824219,130.73870849609375,76.0,538.533447265625,181.57000732421875,208.70394897460938,227.06219482421875,64.28839874267578,175.4501190185547,37.040000915527344,20.65999984741211,12.079999923706055,141.0319061279297
2024-06-21,189.0800018310547,179.3987579345703,1.3700000047683716,446.3577880859375,77.94000244140625,126.53002166748047,75.41999816894531,537.8115234375,183.00999450683594,206.52415466308594,227.2298583984375,64.20980072021484,178.76405334472656,36.58000183105469,19.209999084472656,12.25,139.6404266357422
2024-06-24,185.57000732421875,179.92620849609375,1.350000023841858,444.26385498046875,78.5999984741211,118.07269287109375,75.88999938964844,536.063232421875,182.5800018310547,207.171142578125,228.30496215820312,63.87480163574219,178.3560333251953,33.76499938964844,18.690000534057617,11.859999656677246,138.05160522460938
2024-06-25,186.33999633789062,184.69334411621094,1.309999942779541,447.5188903808594,80.66000366210938,126.0501708984375,74.19000244140625,538.1275634765625,187.35000610351562,208.0968017578125,227.4369659423828,65.66079711914062,183.14283752441406,35.29999923706055,19.25,12.5,137.341064453125
2024-06-26,193.61000061035156,184.48431396484375,1.309999942779541,448.71966552734375,79.27999877929688,126.3600845336914,74.9000015258789,538.7991943359375,196.3699951171875,212.25733947753906,227.5257568359375,65.86000061035156,182.99356079101562,34.709999084472656,19.3700008392334,12.680000305175781,136.41342163085938
2024-06-27,197.85000610351562,185.96722412109375,1.309999942779541,449.4044189453125,81.79000091552734,123.95083618164062,74.51000213623047,539.6485595703125,197.4199981689453,213.10340881347656,225.2769317626953,62.40999984741211,184.5161895751953,34.97999954223633,19.65999984741211,12.920000076293945,138.33778381347656
2024-06-28,193.25,182.5436553955078,1.4199999570846558,443.54931640625,82.83000183105469,123.50098419189453,71.41999816894531,537.5250244140625,197.8800048828125,209.63955688476562,228.38388061523438,62.650001525878906,181.2718963623047,34.13999938964844,19.850000381469727,12.890000343322754,139.34439086914062
2024-07-01,197.1999969482422,183.60853576660156,1.3899999856948853,453.2548828125,83.94999694824219,124.26075744628906,69.38999938964844,538.6312866210938,209.86000061035156,215.7410430908203,230.6129608154297,61.810001373291016,182.10784912109375,36.0,22.559999465942383,12.359999656677246,141.2095489501953
2024-07-02,200.0,185.71841430664062,1.350000023841858,455.7854919433594,85.05000305175781,122.63125610351562,70.33999633789062,542.256103515625,231.25999450683594,219.24465942382812,232.74342346191406,61.400001525878906,184.34703063964844,35.220001220703125,22.1200008392334,12.350000381469727,141.39706420898438
2024-07-03,197.58999633789062,186.49468994140625,1.399999976158142,457.26416015625,84.52999877929688,128.23948669433594,71.48999786376953,544.6759643554688,246.38999938964844,220.51870727539062,232.48699951171875,61.58000183105469,184.92420959472656,34.439998626708984,20.979999542236328,12.430000305175781,142.48260498046875
2024-07-05,200.0,191.04286193847656,1.3899999856948853,464.00250244140625,86.95999908447266,125.79026794433594,71.87999725341797,547.81689453125,251.52000427246094,225.28640747070312,233.10032653808594,62.75,189.68118286132812,32.20000076293945,20.170000076293945,12.819999694824219,142.9266815185547
2024-07-08,199.2899932861328,189.56993103027344,1.4199999570846558,462.69256591796875,84.87999725341797,128.15951538085938,72.95999908447266,548.4490356445312,252.94000244140625,226.759521484375,231.9923553466797,59.5099983215332,188.11874389648438,32.15999984741211,19.5,12.84000015258789,143.12405395507812
2024-07-09,199.33999633789062,189.53012084960938,1.5399999618530273,456.0435485839844,82.58000183105469,131.33851623535156,73.54000091552734,548.9823608398438,262.3299865722656,227.61550903320312,235.19754028320312,57.47999954223633,188.0689697265625,32.959999084472656,19.030000686645508,13.149999618530273,138.8312225341797
2024-07-10,199.7899932861328,191.73951721191406,1.5199999809265137,462.7024841308594,82.37000274658203,134.86740112304688,74.70999908447266,554.4146728515625,263.260009765625,231.8955078125,236.36488342285156,58.29999923706055,190.2583770751953,32.66999816894531,18.889999389648438,13.210000038146973,140.2029571533203
2024-07-11,195.0500030517578,186.40512084960938,1.6399999856948853,451.2403869628906,82.0199966430664,127.35977172851562,73.9000015258789,549.6342163085938,241.02999877929688,226.5106964111328,236.1868438720703,57.54999923706055,184.67543029785156,32.70000076293945,19.020000457763672,13.25,141.28164672851562
2024-07-12,194.49000549316406,185.88760375976562,1.6399999856948853,450.0990905761719,82.20999908447266,129.19918823242188,73.83000183105469,553.1010131835938,248.22999572753906,229.4668426513672,236.068115234375,57.66999816894531,184.1778106689453,32.849998474121094,20.770000457763672,13.40999984741211,143.27085876464844
2024-07-15,192.72000122070312,187.29086303710938,1.6399999856948853,450.5059814453125,83.43000030517578,128.39944458007812,71.87000274658203,554.6221313476562,252.63999938964844,233.3088836669922,241.38046264648438,56.61000061035156,185.6307830810547,36.150001525878906,24.579999923706055,13.34000015258789,141.58847045898438
2024-07-16,193.02000427246094,184.61370849609375,1.7599999904632568,446.09979248046875,83.94999694824219,126.32009887695312,71.22000122070312,557.9111328125,256.55999755859375,233.7269287109375,246.9500274658203,57.7400016784668,183.0333709716797,37.16999816894531,26.719999313354492,13.579999923706055,141.13320922851562
2024-07-17,187.92999267578125,181.7474822998047,1.6699999570846558,440.1454162597656,80.58000183105469,117.95274353027344,69.63999938964844,550.088623046875,248.5,227.8145751953125,247.2764892578125,55.290000915527344,180.14735412597656,36.84000015258789,25.549999237060547,13.220000267028809,137.8179168701172
2024-07-18,183.75,178.36373901367188,1.5700000524520874,437.0193786621094,78.5199966430664,121.0517578125,68.76000213623047,545.8611450195312,249.22999572753906,223.136474609375,246.52462768554688,53.380001068115234,176.83340454101562,36.220001220703125,23.649999618530273,13.109999656677246,136.60064697265625
2024-07-19,183.1300048828125,178.53289794921875,1.5800000429153442,433.7841796875,78.66000366210938,117.89275360107422,68.3499984741211,542.2363891601562,239.1999969482422,223.26583862304688,239.77784729003906,53.540000915527344,176.80355834960938,38.400001525878906,24.729999542236328,13.470000267028809,137.1251678466797
2024-07-22,182.5500030517578,182.4739990234375,1.600000023841858,439.5698547363281,78.66000366210938,123.50098419189453,67.47000122070312,547.8267211914062,251.50999450683594,222.91748046875,242.12242126464844,53.560001373291016,180.79421997070312,38.93000030517578,23.950000762939453,12.989999771118164,138.71847534179688
2024-07-23,186.41000366210938,182.72279357910156,1.590000033378601,441.46533203125,80.97000122070312,122.55127716064453,66.9800033569336,546.9674682617188,246.3800048828125,223.9626007080078,244.24932861328125,52.54999923706055,180.91363525390625,37.34000015258789,21.649999618530273,12.869999885559082,141.62803649902344
2024-07-24,180.8300018310547,173.53689575195312,1.559999942779541,425.63665771484375,76.0,114.21391296386719,65.20999908447266,534.57177734375,215.99000549316406,217.52272033691406,238.40277099609375,51.779998779296875,171.7978057861328,37.41999816894531,20.670000076293945,12.539999961853027,137.33299255371094
2024-07-25,179.85000610351562,168.35177612304688,1.5800000429153442,415.216552734375,78.04000091552734,112.24453735351562,64.0999984741211,531.7864990234375,220.25,216.4776153564453,237.60147094726562,50.81999969482422,166.47360229492188,36.83000183105469,20.280000686645508,12.369999885559082,136.392822265625
2024-07-26,182.5,167.87408447265625,1.5800000429153442,422.0342712402344,78.05999755859375,113.0242919921875,65.33999633789062,537.7423095703125,219.8000030517578,216.94541931152344,243.2501678466797,49.83000183105469,166.19493103027344,38.790000915527344,21.56999969482422,12.40999984741211,137.5704803466797
2024-07-29,183.1999969482422,170.3123779296875,1.5499999523162842,423.4831848144531,77.37000274658203,111.55474853515625,65.62000274658203,538.0584106445312,232.10000610351562,217.22412109375,245.2287139892578,50.970001220703125,168.71273803710938,38.34000015258789,20.450000762939453,12.220000267028809,136.87774658203125
2024-07-30,181.7100067138672,171.0388946533203,1.5199999809265137,419.7021789550781,76.02999877929688,103.6972427368164,65.04000091552734,535.3323364257812,222.6199951171875,217.78150939941406,249.7694091796875,52.56999969482422,169.4690704345703,37.54999923706055,19.729999542236328,12.020000457763672,134.2650909423828
2024-07-31,186.97999572753906,172.3227081298828,1.5199999809265137,415.16693115234375,77.5,116.9830322265625,65.69999694824219,544.0339965820312,232.07000732421875,221.04623413085938,250.3234100341797,54.31999969482422,170.71302795410156,37.18000030517578,19.670000076293945,12.130000114440918,138.0059356689453
2024-08-01,184.07000732421875,171.6260528564453,1.440000057220459,413.93634033203125,74.4000015258789,109.1755142211914,64.05000305175781,536.3298950195312,216.86000061035156,217.3435516357422,246.0102081298828,53.459999084472656,169.9368133544922,36.06999969482422,18.139999389648438,11.520000457763672,136.08602905273438
2024-08-02,167.89999389648438,167.5954132080078,1.3600000143051147,405.3819274902344,79.45999908447266,107.23612213134766,60.75,526.3443603515625,207.6699981689453,218.83657836914062,229.78628540039062,52.56999969482422,165.85658264160156,35.61000061035156,17.190000534057617,10.920000076293945,131.8998260498047
2024-08-05,161.02000427246094,159.87249755859375,1.3200000524520874,392.1434631347656,77.69999694824219,100.41827392578125,59.939998626708984,511.0152893066406,198.8800048828125,208.29586791992188,223.49456787109375,52.18000030517578,158.4822998046875,30.479999542236328,16.950000762939453,10.710000038146973,126.53596496582031
2024-08-06,161.92999267578125,159.77296447753906,1.3200000524520874,396.56951904296875,76.23999786376953,104.21707916259766,60.63999938964844,515.7266235351562,200.63999938964844,206.26536560058594,228.6387481689453,54.08000183105469,157.52691650390625,32.34000015258789,17.25,11.0600004196167,126.88233947753906
2024-08-07,162.77000427246094,159.9819793701172,1.159999966621399,395.39849853515625,76.37000274658203,98.87876892089844,60.72999954223633,512.2794799804688,191.75999450683594,208.84332275390625,226.34364318847656,53.630001068115234,158.1737823486328,31.190000534057617,15.84000015258789,11.130000114440918,124.59626007080078
2024-08-08,165.8000030517578,163.05718994140625,1.2200000286102295,399.6260681152344,76.81999969482422,104.93685150146484,62.65999984741211,524.1220092773438,198.83999633789062,212.31704711914062,231.0327606201172,54.31999969482422,161.24888610839844,33.880001068115234,17.389999389648438,11.890000343322754,127.62458038330078
2024-08-09,166.94000244140625,164.5998077392578,1.2000000476837158,402.93072509765625,77.70999908447266,104.7169189453125,64.86000061035156,526.43310546875,200.0,215.2334442138672,235.29649353027344,55.54999923706055,162.8809814453125,34.599998474121094,17.030000686645508,12.399999618530273,130.69247436523438
2024-08-12,166.8000030517578,163.16668701171875,1.1950000524520874,403.7147521972656,76.62999725341797,108.9855728149414,66.91999816894531,526.7098388671875,197.49000549316406,216.76803588867188,234.5050811767578,55.869998931884766,161.50762939453125,33.63999938964844,15.109999656677246,12.5,131.20709228515625
2024-08-13,170.22999572753906,165.13719177246094,1.2799999713897705,410.8599548339844,81.75,116.10331726074219,74.8499984741211,535.3717651367188,207.8300018310547,220.49493408203125,236.42425537109375,51.68000030517578,163.36862182617188,34.63999938964844,15.489999771118164,12.710000038146973,132.8696746826172
2024-08-14,170.10000610351562,161.25584411621094,1.1799999475479126,413.6882629394531,81.45999908447266,118.04271697998047,76.80000305175781,537.0608520507812,201.3800048828125,220.943359375,241.14305114746094,51.650001525878906,159.59689331054688,33.560001373291016,15.140000343322754,13.380000114440918,134.19581604003906
2024-08-15,177.58999633789062,162.39041137695312,1.25,418.5796203613281,82.16000366210938,122.82120513916016,79.29000091552734,546.2662353515625,214.13999938964844,223.93284606933594,246.8214111328125,53.970001220703125,160.52243041992188,32.5,15.460000038146973,13.779999732971191,135.5120391845703
2024-08-16,177.05999755859375,163.95291137695312,1.2400000095367432,416.0345458984375,82.37999725341797,124.54065704345703,78.81999969482422,547.4909057617188,216.1199951171875,225.25819396972656,249.0076904296875,52.470001220703125,162.17440795898438,34.029998779296875,16.239999771118164,14.09000015258789,136.04644775390625
2024-08-19,178.22000122070312,167.5954132080078,1.309999942779541,419.07672119140625,84.06999969482422,129.95892333984375,82.2300033569336,552.7257690429688,222.72000122070312,225.0987548828125,251.32257080078125,52.63999938964844,165.8665313720703,33.619998931884766,16.440000534057617,14.449999809265137,136.4917755126953
2024-08-20,178.8800048828125,168.1527557373047,1.3200000524520874,422.32769775390625,82.33000183105469,127.2098159790039,81.05999755859375,551.826904296875,221.10000610351562,225.71658325195312,250.3629913330078,51.939998626708984,166.3740692138672,33.91999816894531,16.420000076293945,14.449999809265137,137.7288360595703
2024-08-21,180.11000061035156,166.82908630371094,1.309999942779541,421.6715393066406,82.37000274658203,128.45941162109375,82.04000091552734,553.7232666015625,223.27000427246094,225.60694885253906,243.65577697753906,53.72999954223633,165.0504913330078,35.130001068115234,17.6299991607666,14.399999618530273,138.7481689453125
2024-08-22,176.1300048828125,164.69932556152344,1.2599999904632568,413.1315002441406,80.62999725341797,123.70092010498047,82.75,549.3773193359375,210.66000366210938,223.74351501464844,245.10011291503906,53.45000076293945,163.01036071777344,34.349998474121094,16.860000610351562,14.210000038146973,136.65013122558594
2024-08-23,177.0399932861328,166.63003540039062,1.340000033378601,414.36431884765625,82.38999938964844,129.32913208007812,83.18000030517578,555.2147216796875,220.32000732421875,226.04542541503906,248.60208129882812,53.709999084472656,164.82159423828125,36.279998779296875,18.690000534057617,14.420000076293945,137.74864196777344
2024-08-26,175.5,167.12765502929688,1.2899999618530273,411.0835266113281,81.63999938964844,126.4200668334961,82.80999755859375,553.8912353515625,213.2100067138672,226.38421630859375,251.15440368652344,54.75,165.35897827148438,36.09000015258789,18.559999465942383,14.630000114440918,137.4616241455078
2024-08-27,173.1199951171875,165.5850830078125,1.2699999809265137,411.4314880371094,81.26000213623047,128.25949096679688,82.31999969482422,554.6517333984375,209.2100067138672,227.2312469482422,252.29205322265625,56.13999938964844,163.8861083984375,35.380001068115234,17.75,14.699999809265137,137.04600524902344
2024-08-28,170.8000030517578,163.71405029296875,1.2400000095367432,408.2103271484375,79.8499984741211,125.5703353881836,81.23999786376953,551.4317626953125,205.75,225.69664001464844,254.32994079589844,55.77000045776367,162.06494140625,33.52000045776367,17.1299991607666,14.300000190734863,136.4521942138672
2024-08-29,172.1199951171875,162.6193084716797,1.309999942779541,410.7156982421875,81.27999877929688,117.5528564453125,77.5199966430664,551.4812622070312,206.27999877929688,228.98509216308594,257.0503845214844,55.630001068115234,161.00010681152344,33.689998626708984,16.989999771118164,14.229999542236328,137.97625732421875
2024-08-30,178.5,164.32113647460938,1.2799999713897705,414.7122802734375,82.13999938964844,119.33230590820312,78.30999755859375,556.7456665039062,214.11000061035156,228.19786071777344,255.87318420410156,56.08000183105469,162.59239196777344,33.369998931884766,16.700000762939453,14.970000267028809,139.82687377929688
2024-09-03,176.25,157.85218811035156,1.2300000190734863,407.0570983886719,78.11000061035156,107.96588897705078,77.4000015258789,545.288330078125,210.60000610351562,221.9896697998047,251.5797882080078,53.52000045776367,156.60140991210938,32.97999954223633,15.260000228881836,14.84000015258789,138.055419921875
2024-09-04,173.3300018310547,157.05601501464844,1.2400000095367432,406.5202331542969,78.02999877929688,106.17646026611328,78.1500015258789,544.1722412109375,219.41000366210938,220.07640075683594,249.03736877441406,53.34000015258789,155.69578552246094,33.040000915527344,14.880000114440918,14.239999771118164,139.29248046875
2024-09-05,177.88999938964844,157.8422393798828,1.2599999904632568,406.0132141113281,78.4000015258789,107.17613983154297,78.72000122070312,542.8488159179688,230.1699981689453,221.6010284423828,249.1362762451172,53.029998779296875,156.4820098876953,31.850000381469727,13.84000015258789,14.34000015258789,141.13320922851562
2024-09-06,171.38999938964844,151.4031524658203,1.2200000286102295,399.3621826171875,76.05000305175781,102.79751586914062,77.18000030517578,533.7125244140625,210.72999572753906,220.04652404785156,241.43980407714844,53.68000030517578,150.19244384765625,30.40999984741211,13.369999885559082,13.699999809265137,140.34149169921875
2024-09-09,175.39999389648438,149.0214385986328,1.2599999904632568,403.3587341308594,76.23999786376953,106.43638610839844,76.91000366210938,539.6880493164062,216.27000427246094,220.1361846923828,248.22618103027344,54.290000915527344,148.1894989013672,32.5099983215332,14.619999885559082,13.8100004196167,138.44139099121094
2024-09-10,179.5500030517578,149.48980712890625,1.2599999904632568,411.7893981933594,76.80999755859375,108.06585693359375,77.4800033569336,542.0387573242188,226.1699981689453,219.33900451660156,242.7852020263672,54.209999084472656,148.13966369628906,33.0,15.9399995803833,13.729999542236328,154.2757110595703
2024-09-11,184.52000427246094,151.62237548828125,1.2699999809265137,420.57794189453125,78.55999755859375,116.87308502197266,77.94999694824219,547.5995483398438,228.1300048828125,221.8800506591797,251.451171875,55.790000915527344,150.63092041015625,32.79999923706055,15.789999961853027,14.279999732971191,155.55235290527344
2024-09-12,187.0,155.00062561035156,1.2999999523162842,424.514892578125,78.86000061035156,119.11256408691406,79.12000274658203,552.212158203125,229.80999755859375,221.9896697998047,252.41075134277344,56.349998474121094,154.1485595703125,33.25,15.800000190734863,14.510000228881836,159.7088623046875
2024-09-13,186.49000549316406,157.82081604003906,1.350000023841858,428.083984375,78.58999633789062,119.07257080078125,81.18000030517578,555.09619140625,230.2899932861328,221.7206268310547,256.21942138671875,56.119998931884766,156.9088592529297,34.040000915527344,16.1200008392334,14.739999771118164,160.35211181640625
2024-09-16,184.88999938964844,158.4386749267578,1.340000033378601,428.8296203613281,79.93000030517578,116.75310516357422,79.87999725341797,555.9160766601562,226.77999877929688,215.56227111816406,258.2869873046875,57.65999984741211,157.5067596435547,32.97999954223633,15.869999885559082,14.890000343322754,168.566162109375
2024-09-17,186.8800048828125,159.7241973876953,1.350000023841858,432.6174621582031,79.11000061035156,115.5633773803711,80.33000183105469,556.1431884765625,227.8699951171875,216.03060913085938,262.55072021484375,58.5,158.76235961914062,34.099998474121094,15.869999885559082,15.140000343322754,165.73577880859375
2024-09-18,186.42999267578125,160.25234985351562,1.340000033378601,428.302734375,78.08999633789062,113.34388732910156,82.4000015258789,554.4937133789062,227.1999969482422,219.91696166992188,259.3652648925781,56.93000030517578,159.25062561035156,34.150001525878906,15.34000015258789,14.850000381469727,162.82623291015625
2024-09-19,189.8699951171875,162.67393493652344,1.3899999856948853,436.1368408203125,82.83000183105469,117.84285736083984,85.01000213623047,563.9558715820312,243.9199981689453,228.0683135986328,265.86474609375,57.970001220703125,161.57247924804688,36.0099983215332,15.449999809265137,14.800000190734863,165.8545379638672
2024-09-20,191.60000610351562,164.06907653808594,1.2999999523162842,432.73675537109375,82.44999694824219,115.9732894897461,85.70999908447266,562.9810180664062,238.25,227.40065002441406,266.1021423339844,57.22999954223633,163.0174102783203,35.79999923706055,15.539999961853027,14.630000114440918,166.2602996826172
2024-09-23,193.8800048828125,162.50453186035156,1.309999942779541,430.9870300292969,85.61000061035156,116.23323059082031,90.66999816894531,564.3877563476562,250.0,225.6767120361328,264.4303283691406,58.290000915527344,161.2834930419922,36.040000915527344,16.06999969482422,14.6899995803833,164.2315216064453
2024-09-24,193.9600067138672,163.07254028320312,1.3200000524520874,426.6722717285156,85.5,120.84217071533203,92.8499984741211,566.002685546875,254.27000427246094,226.5735626220703,263.3520202636719,57.959999084472656,161.72193908691406,36.63999938964844,16.40999984741211,14.800000190734863,164.08306884765625
2024-09-25,192.52999877929688,162.4248046875,1.2799999713897705,429.59515380859375,83.41000366210938,123.48155975341797,93.94999694824219,564.7543334960938,257.0199890136719,225.5770721435547,263.3124694824219,58.380001068115234,160.9247589111328,35.970001220703125,16.139999389648438,14.779999732971191,164.55810546875
2024-09-26,191.16000366210938,163.2618865966797,1.2999999523162842,428.7998046875,82.36000061035156,124.01143646240234,94.83000183105469,566.993408203125,254.22000122070312,226.72303771972656,265.2712097167969,58.04999923706055,162.160400390625,36.84000015258789,17.520000457763672,13.819999694824219,166.3592529296875
2024-09-27,187.97000122070312,164.71682739257812,1.3300000429153442,425.5289306640625,81.58999633789062,121.3720474243164,94.30999755859375,566.1710815429688,260.4599914550781,226.99208068847656,268.14996337890625,57.34000015258789,163.3761444091797,37.38999938964844,17.290000915527344,13.869999885559082,166.99264526367188
2024-09-30,186.3300018310547,166.6102294921875,1.3600000143051147,427.795654296875,80.88999938964844,121.41203308105469,94.27999877929688,568.4398803710938,261.6300048828125,232.18385314941406,268.2884826660156,57.619998931884766,165.26950073242188,36.130001068115234,16.219999313354492,13.649999618530273,168.6354522705078
2024-10-01,185.1300048828125,167.83596801757812,1.340000033378601,418.2416076660156,78.11000061035156,116.97306060791016,97.48999786376953,563.3475952148438,258.0199890136719,225.41763305664062,265.7163391113281,57.16999816894531,166.405517578125,35.130001068115234,15.069999694824219,13.430000305175781,165.4290008544922
2024-10-02,184.75999450683594,166.7298126220703,1.3300000429153442,414.7023620605469,79.33999633789062,118.82262420654297,95.30000305175781,563.5853271484375,249.02000427246094,225.9856414794922,268.011474609375,57.68000030517578,165.2794647216797,34.2400016784668,15.210000038146973,13.220000267028809,165.9733123779297
2024-10-03,181.9600067138672,166.6301727294922,1.2899999618530273,414.11578369140625,79.43000030517578,122.82170867919922,95.13999938964844,562.5549926757812,240.66000366210938,224.8795166015625,265.7064514160156,56.70000076293945,165.2794647216797,34.720001220703125,15.470000267028809,13.100000381469727,165.13211059570312
2024-10-04,186.50999450683594,167.97547912597656,1.2999999523162842,413.6385803222656,83.43000030517578,124.89122772216797,95.98999786376953,567.6671142578125,250.0800018310547,226.0055694580078,273.7206115722656,57.11000061035156,166.47525024414062,35.52000045776367,16.309999465942383,13.229999542236328,169.09066772460938
